#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_joss" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_joss" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_joss" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_joss" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_joss" name="distribution" x="@birthRate.t:alignment_joss">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAC.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAG.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateAT.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateCG.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:alignment_joss" name="distribution">
#            <parameter id="rateGT.s:alignment_joss" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_joss" id="treeLikelihood.alignment_joss" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_joss">
#            <siteModel id="SiteModel.s:alignment_joss" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_joss" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_joss" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_joss" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:alignment_joss" rateAC="@rateAC.s:alignment_joss" rateAG="@rateAG.s:alignment_joss" rateAT="@rateAT.s:alignment_joss" rateCG="@rateCG.s:alignment_joss" rateGT="@rateGT.s:alignment_joss" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:alignment_joss" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:alignment_joss" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_joss" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_joss" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_joss" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
1406000	-180.96413171813492	-178.27644226759855	-2.6876894505363635	-178.27644226759855	0.5792877339467285	7.278980086652042E-9	5.451818234146739	0.4074916610977827	2.464557346323324	3.111494057613899	0.17122250265300198	0.34435570070831184	0.21401508672221797	0.27040670991646787	-1.4698428072647811	1.20823175206285
1407000	-183.20312370578495	-181.88295934872818	-1.3201643570567816	-181.88295934872818	0.3028550337566579	7.10607691070142E-9	5.451818234146739	0.4074916610977827	2.464557346323324	3.111494057613899	0.16686542611789476	0.34435570070831184	0.2183721632573252	0.27040670991646787	-0.1251561256461735	5.534621891278158
1408000	-182.5380449733105	-179.808993735595	-2.7290512377154768	-179.808993735595	0.4536516899560365	7.10607691070142E-9	5.792020572630051	0.4074916610977827	2.464557346323324	3.111494057613899	0.16686542611789476	0.34435570070831184	0.2183721632573252	0.27040670991646787	-1.4595274580297042	1.0125288700952528
1409000	-183.93646872692352	-179.66058892175457	-4.275879805168949	-179.66058892175457	0.42015888832121623	3.9539913011395E-9	5.792020572630051	0.4074916610977827	2.464557346323324	3.111494057613899	0.16686542611789476	0.34435570070831184	0.2183721632573252	0.27040670991646787	-3.5632695821468	6.642184261310792
1410000	-182.5743642458418	-179.81951136114344	-2.7548528846983444	-179.81951136114344	0.4636283852372552	3.9539913011395E-9	5.792020572630051	1.7458853661975051	2.464557346323324	3.07926839542598	0.16686542611789476	0.34435570070831184	0.2183721632573252	0.27040670991646787	-0.5392695090337754	1.5134095591172383
1411000	-186.0521251594442	-181.97987644017797	-4.072248719266227	-181.97987644017797	0.34718418437015636	3.9539913011395E-9	12.653807598892802	1.7458853661975051	2.464557346323324	3.0453954519421607	0.16686542611789476	0.34435570070831184	0.2183721632573252	0.27040670991646787	-0.7850683848902991	5.554083800965557
1412000	-182.5498155637669	-178.48120332538983	-4.0686122383770815	-178.48120332538983	0.43052499068910555	3.9539913011395E-9	12.653807598892802	1.7458853661975051	2.464557346323324	3.0453954519421607	0.16686542611789476	0.34435570070831184	0.2183721632573252	0.27040670991646787	-0.7814319040011557	2.3763819078186468
1413000	-183.70058911895737	-180.49062766558077	-3.2099614533765948	-180.49062766558077	0.3159415413002951	3.9539913011395E-9	12.653807598892802	1.162749257774332	2.464557346323324	3.0453954519421607	0.16686542611789476	0.34435570070831184	0.2183721632573252	0.27040670991646787	-0.3672455517518727	5.019033120677335
1414000	-182.92981425153596	-178.47818553573478	-4.451628715801178	-178.47818553573478	0.4614585542443075	6.8407468100028025E-9	12.653807598892802	1.162749257774332	2.464557346323324	3.0453954519421607	0.16686542611789476	0.34435570070831184	0.2183721632573252	0.27040670991646787	-1.0881499993797148	2.527604832971898
1415000	-186.77191970361983	-177.9024015187853	-8.86951818483452	-177.9024015187853	0.5840137404566708	6.8407468100028025E-9	12.653807598892802	1.6700630555623324	2.464557346323324	3.0453954519421607	0.16686542611789476	0.34435570070831184	0.2183721632573252	0.27040670991646787	-5.111337662519704	7.1642802994621775
1416000	-183.5720284241346	-178.81629194488818	-4.755736479246426	-178.81629194488818	0.47619474169885523	6.8407468100028025E-9	12.385772748469094	1.6700630555623324	2.464557346323324	3.0453954519421607	0.2048006922565859	0.3064204345696207	0.2183721632573252	0.27040670991646787	-1.031296924852364	1.5249203856016174
1417000	-183.77617483507476	-177.01025392250372	-6.765920912571042	-177.01025392250372	0.806650272564228	1.0287353344801091E-8	12.385772748469094	1.6700630555623324	2.464557346323324	3.0453954519421607	0.2048006922565859	0.3064204345696207	0.2183721632573252	0.27040670991646787	-2.653863876113985	0.7012106855137135
1418000	-184.31719974088898	-176.95010865334095	-7.367091087548039	-176.95010865334095	0.8316145168425478	1.0287353344801091E-8	12.385772748469094	2.2580049110750777	2.464557346323324	3.0453954519421607	0.2048006922565859	0.3064204345696207	0.2183721632573252	0.27040670991646787	-2.9097006212431094	0.5986756949346163
1419000	-186.22489218986698	-176.86750815934573	-9.357384030521239	-176.86750815934573	0.7424819763449366	2.0478267686253927E-8	12.385772748469094	2.2580049110750777	2.464557346323324	3.0453954519421607	0.2048006922565859	0.3064204345696207	0.2183721632573252	0.27040670991646787	-4.245967107504259	4.071298917149762
1420000	-184.74773025319172	-179.62181731074395	-5.125912942447759	-179.62181731074395	0.6526407963208359	2.0478267686253927E-8	11.48347305604574	0.6519445461981841	2.464557346323324	3.0453954519421607	0.18464404374482174	0.3064204345696207	0.2183721632573252	0.290563358428232	-1.472238182893603	1.0736139130996079
1421000	-182.26247085567138	-176.91206257363427	-5.350408282037095	-176.91206257363427	0.43218311376998725	2.0478267686253927E-8	11.48347305604574	0.6519445461981841	2.464557346323324	3.0453954519421607	0.18464404374482174	0.3064204345696207	0.2183721632573252	0.290563358428232	-1.6967335224829383	4.592686017616076
1422000	-183.96047238329422	-178.24774126050235	-5.712731122791868	-178.24774126050235	0.580677500771595	2.0478267686253927E-8	11.48347305604574	0.6519445461981841	2.464557346323324	3.0453954519421607	0.18464404374482174	0.3064204345696207	0.2183721632573252	0.290563358428232	-2.059056363237713	2.392634415074611
1423000	-181.4528899326462	-176.43217825326843	-5.020711679377767	-176.43217825326843	0.676958761219319	6.22940955547567E-9	11.48347305604574	0.5940403470499416	2.464557346323324	3.4385640742325307	0.18464404374482174	0.2921563340254825	0.2183721632573252	0.3048274589723702	-2.437098613109094	2.6839750870661487
1424000	-182.91026246514184	-178.2596860584579	-4.650576406683953	-178.2596860584579	0.6842964730578137	6.22940955547567E-9	11.48347305604574	0.47408062415131264	2.464557346323324	3.4385640742325307	0.18464404374482174	0.2921563340254825	0.2183721632573252	0.3048274589723702	-2.2932506616601627	0.8834026427953109
1425000	-181.22286388180908	-176.56531684053243	-4.657547041276647	-176.56531684053243	0.7178881993321782	6.22940955547567E-9	11.48347305604574	0.47408062415131264	2.464557346323324	3.4385640742325307	0.1974471663717829	0.2921563340254825	0.20556904063036405	0.3048274589723702	-2.3002212962528583	0.7573952288885523
1426000	-184.1398991354813	-177.379559311529	-6.760339823952322	-177.379559311529	0.9830268756312411	1.6335494923133043E-8	11.48347305604574	0.9223529344718611	3.4950255530591376	3.4385640742325307	0.1974471663717829	0.2921563340254825	0.20556904063036405	0.3048274589723702	-2.3751491139782814	1.2272839209522437
1427000	-181.7068376919682	-175.48988024954514	-6.216957442423061	-175.48988024954514	0.5358414699982509	1.6335494923133043E-8	11.48347305604574	0.9223529344718611	3.4950255530591376	3.4385640742325307	0.25891582969942506	0.23068767069784035	0.20556904063036405	0.3048274589723702	-1.831766732449021	3.4104382503515134
1428000	-183.12534066876128	-175.8117390837318	-7.313601585029501	-175.8117390837318	0.9715800617513433	6.657066081251797E-9	11.48347305604574	0.9223529344718611	3.4950255530591376	3.4385640742325307	0.25891582969942506	0.23068767069784035	0.20556904063036405	0.3048274589723702	-3.78118928560298	2.5530207952075146
1429000	-181.52309349487865	-177.27926745914993	-4.243826035728705	-177.27926745914993	0.48776910741972795	6.657066081251797E-9	11.48347305604574	0.9223529344718611	3.4950255530591376	3.4385640742325307	0.25891582969942506	0.23068767069784035	0.20556904063036405	0.3048274589723702	-0.7114137363021849	2.9991306766342687
1430000	-182.55429899776712	-179.59556148330523	-2.9587375144618937	-179.59556148330523	0.333515354119584	3.396443899403522E-9	11.48347305604574	0.9223529344718611	4.595775404441864	2.802540497217027	0.1988182974941436	0.23068767069784035	0.2656665728356455	0.3048274589723702	0.046650727764600664	2.9080880721465054
1431000	-181.3147065163958	-176.15735666939028	-5.157349847005526	-176.15735666939028	0.5846644798907779	3.396443899403522E-9	10.477703205524378	0.9223529344718611	4.595775404441864	4.967493461286545	0.1988182974941436	0.23068767069784035	0.2656665728356455	0.3048274589723702	-1.52906161265205	1.2553910472808611
1432000	-187.643741844927	-179.0879718998675	-8.555769945059486	-179.0879718998675	0.9302599292665248	1.462320627105806E-8	20.525245622837	0.9223529344718611	4.595775404441864	3.4623857228977877	0.1988182974941436	0.23068767069784035	0.2656665728356455	0.3048274589723702	-2.8928524516371623	1.4414196073446144
1433000	-186.70133789287817	-177.9762656337561	-8.725072259122065	-177.9762656337561	0.7563160599701484	1.462320627105806E-8	20.525245622837	0.9223529344718611	4.595775404441864	3.4623857228977877	0.1988182974941436	0.21770000031286352	0.2656665728356455	0.317815129357347	-3.0621547656997388	0.5623027720943923
1434000	-187.15599680099706	-179.4696184361284	-7.686378364868672	-179.4696184361284	0.5709276848438122	1.462320627105806E-8	20.525245622837	0.9223529344718611	4.595775404441864	3.4623857228977877	0.1988182974941436	0.21770000031286352	0.27343002284194917	0.31005167935104333	-2.023460871446349	0.8244815098983189
1435000	-184.08878795300694	-176.71840464288297	-7.370383310123967	-176.71840464288297	0.6429457411770437	1.631563859414859E-8	20.525245622837	0.6127111537519214	4.595775404441864	3.4623857228977877	0.1988182974941436	0.25517850254335717	0.23595152061145552	0.31005167935104333	-2.022973980733375	2.5870841683060797
1436000	-185.24073298473954	-181.1523705960968	-4.088362388642741	-181.1523705960968	0.7252524799472105	1.631563859414859E-8	2.8944482500865574	0.6127111537519214	4.595775404441864	3.4623857228977877	0.1988182974941436	0.25517850254335717	0.18988632063810867	0.3561168793243902	-1.4834109886628202	1.6685600861342282
1437000	-181.19458450080643	-177.41963530874943	-3.774949192056983	-177.41963530874943	0.3330499834596664	1.8666801435792218E-8	7.07516915868927	0.6127111537519214	4.595775404441864	3.4348707294496696	0.2109282387963153	0.25517850254335717	0.17777637933593696	0.3561168793243902	0.00570553589860312	3.423479429801171
1438000	-184.16661705026962	-177.8112169966842	-6.3554000535854165	-177.8112169966842	0.47714730158344276	1.8666801435792218E-8	7.07516915868927	1.0052140248544967	4.595775404441864	3.4348707294496696	0.2109282387963153	0.25517850254335717	0.17777637933593696	0.3561168793243902	-2.0651860111761158	0.7043320715442531
1439000	-182.89113778634893	-177.51140669798446	-5.3797310883644665	-177.51140669798446	0.45303193629278227	1.8666801435792218E-8	7.07516915868927	1.0052140248544967	4.595775404441864	4.242818074310147	0.2109282387963153	0.25517850254335717	0.17777637933593696	0.3561168793243902	-0.8080363343022814	2.895112689558274
1440000	-184.04894946399912	-176.96242603276667	-7.086523431232438	-176.96242603276667	0.6653073183144926	1.2339269204994332E-8	7.356146613617275	2.248644928503404	4.595775404441864	4.242818074310147	0.2109282387963153	0.25517850254335717	0.17777637933593696	0.3561168793243902	-1.9678299724320318	2.6172451860690136
1441000	-183.54983579581423	-178.5596481088244	-4.990187686989826	-178.5596481088244	0.33943634133287304	1.2339269204994332E-8	7.356146613617275	2.248644928503404	4.595775404441864	3.144921335432156	0.2109282387963153	0.25517850254335717	0.17777637933593696	0.3561168793243902	-0.2657507728858459	1.7877989501452163
1442000	-182.85891124321824	-177.04848332581722	-5.810427917401018	-177.04848332581722	0.4693332850471713	1.2339269204994332E-8	7.356146613617275	2.248644928503404	4.6793504818984895	3.144921335432156	0.2109282387963153	0.25517850254335717	0.17777637933593696	0.3561168793243902	-1.060512763510201	2.6475941079303187
1443000	-184.02564241422803	-178.13328491328352	-5.892357500944522	-178.13328491328352	0.5900881181896913	1.2339269204994332E-8	6.4234220747344395	2.248644928503404	4.6793504818984895	3.144921335432156	0.25162416710135616	0.21448257423831635	0.17777637933593696	0.3561168793243902	-1.317884541135835	2.186066975051575
1444000	-183.92941502646624	-176.7785980554375	-7.150816971028739	-176.7785980554375	0.5105044792405546	1.2339269204994332E-8	6.4234220747344395	2.248644928503404	4.6793504818984895	3.311446613808118	0.25162416710135616	0.21448257423831635	0.17777637933593696	0.3561168793243902	-2.510675036286059	4.173208116529119
1445000	-186.11049391446232	-179.19929038673686	-6.911203527725452	-179.19929038673686	0.4738914915233625	1.3688060769434038E-8	6.4234220747344395	2.248644928503404	6.387889113625419	3.311446613808118	0.25162416710135616	0.21448257423831635	0.17777637933593696	0.3561168793243902	-1.7059750782068486	0.84995553152558
1446000	-183.14772388588182	-176.55776750791875	-6.589956377963049	-176.55776750791875	0.5288138144087641	1.3688060769434038E-8	6.4234220747344395	2.799633984972694	4.992279816078606	2.905412108997782	0.25162416710135616	0.21448257423831635	0.17777637933593696	0.3561168793243902	-1.6600455704463766	3.5993773800201456
1447000	-184.38844797651038	-177.59182783680822	-6.7966201397021635	-177.59182783680822	0.5379079657818444	2.5341712238076633E-8	6.992726621589601	2.799633984972694	4.992279816078606	2.905412108997782	0.25162416710135616	0.21448257423831635	0.17777637933593696	0.3561168793243902	-1.172439156661955	2.5987375712544507
1448000	-182.85074615704494	-176.6635209655424	-6.187225191502535	-176.6635209655424	0.5072149909719517	2.3405245004440427E-8	6.136384600700121	2.799633984972694	4.992279816078606	2.905412108997782	0.25162416710135616	0.21448257423831635	0.17777637933593696	0.3561168793243902	-0.8054814027715145	2.109895054725933
1449000	-185.63962772213765	-178.39648212462063	-7.243145597517004	-178.39648212462063	0.48804523210369627	2.984125433122779E-8	6.136384600700121	2.799633984972694	4.992279816078606	2.905412108997782	0.25162416710135616	0.21448257423831635	0.17777637933593696	0.3561168793243902	-1.6306167245444407	2.9634240376585037
1450000	-184.58887220332778	-176.81885410029048	-7.770018103037305	-176.81885410029048	0.5230645797805794	2.984125433122779E-8	6.136384600700121	2.799633984972694	4.992279816078606	4.266226561457957	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-1.6564610239973887	0.913401301165824
1451000	-184.02749704799987	-176.88147441706002	-7.146022630939865	-176.88147441706002	0.6898031420387782	2.984125433122779E-8	6.136384600700121	2.799633984972694	2.4465848178324254	3.0130798642273193	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-2.4202679374253595	3.342185045208914
1452000	-183.54954001572747	-177.12494836794048	-6.424591647787005	-177.12494836794048	0.613554776052481	2.984125433122779E-8	6.136384600700121	2.799633984972694	2.4465848178324254	3.0130798642273193	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-1.6988369542725001	3.1479840450501237
1453000	-181.07080344884574	-177.10401659332462	-3.9667868555211117	-177.10401659332462	0.43764265349781345	1.739143010600375E-8	2.9951194777515115	2.799633984972694	2.4465848178324254	3.0130798642273193	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-0.5924029918533844	2.0353152297848403
1454000	-185.09150159311224	-178.0114722797445	-7.080029313367738	-178.0114722797445	0.796927898487783	2.2848462179734994E-8	6.9474176864188975	2.799633984972694	2.440970067875993	3.0130798642273193	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-2.452197150836409	0.7625778996707746
1455000	-181.93183403406695	-175.92611545548456	-6.005718578582376	-175.92611545548456	0.5745405554671607	2.2848462179734994E-8	6.9474176864188975	2.799633984972694	2.440970067875993	3.0130798642273193	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-1.3778864160510458	2.056977272557061
1456000	-185.01131059462966	-177.6614231959159	-7.349887398713775	-177.6614231959159	0.9688794836553064	2.2848462179734994E-8	6.9474176864188975	2.799633984972694	2.440970067875993	3.0130798642273193	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-2.7220552361824444	1.5693407472001235
1457000	-185.10513049471732	-176.55638648995418	-8.548744004763137	-176.55638648995418	0.47375699350181716	2.2848462179734994E-8	6.9474176864188975	2.3842432853187208	2.440970067875993	3.0130798642273193	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-4.11502746318505	7.986032848677548
1458000	-188.62655090082635	-181.66128735962502	-6.965263541201316	-181.66128735962502	0.628345490809007	2.2848462179734994E-8	6.9474176864188975	2.3842432853187208	3.1287388774871276	3.0130798642273193	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-2.2269473629261007	1.2608653329522548
1459000	-187.62996368308703	-177.0419508518178	-10.588012831269237	-177.0419508518178	0.5029088957607233	2.2848462179734994E-8	6.9474176864188975	4.19229938646255	3.1287388774871276	1.6118329737271977	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-5.867177745475667	7.8124650131285405
1460000	-185.46947426533518	-178.77428965201216	-6.695184613323011	-178.77428965201216	0.5449159468111852	3.0238694070437664E-8	6.9474176864188975	4.19229938646255	3.1287388774871276	1.6118329737271977	0.25162416710135616	0.21448257423831635	0.23937918508691386	0.2945140735734133	-1.7081229038438783	4.138673234688205
1461000	-187.81260495126244	-181.28606041929734	-6.526544531965096	-181.28606041929734	0.44024608957024247	9.085358298790752E-8	4.586384585439096	4.598991745449758	3.1287388774871276	1.6118329737271977	0.25162416710135616	0.13170481881597168	0.23937918508691386	0.37729182899575797	-0.8783004603980089	1.991018913964225
1462000	-190.31644484652193	-180.9918404292993	-9.324604417222648	-180.9918404292993	0.7854162187474943	9.085358298790752E-8	11.231355994211052	4.598991745449758	3.1287388774871276	1.6118329737271977	0.25162416710135616	0.13170481881597168	0.23937918508691386	0.37729182899575797	-2.493275181316469	1.5100154744583651
1463000	-188.23820541663406	-179.67347189850838	-8.564733518125664	-179.67347189850838	0.7486360348068875	9.085358298790752E-8	11.231355994211052	2.3916733820779696	3.1479292715217433	1.6118329737271977	0.25162416710135616	0.13170481881597168	0.23937918508691386	0.37729182899575797	-2.567559590349895	2.3544453411552344
1464000	-187.49009512033993	-179.92129845730278	-7.568796663037147	-179.92129845730278	0.5591593674257362	9.085358298790752E-8	11.231355994211052	2.3916733820779696	3.1479292715217433	1.6118329737271977	0.25162416710135616	0.13170481881597168	0.2593282491699565	0.3573427649127153	-1.5716227352613763	2.2877942342436786
1465000	-188.10805930168007	-180.3701538222245	-7.737905479455567	-180.3701538222245	0.6207573407914848	7.397795893801774E-8	11.231355994211052	2.3916733820779696	3.1479292715217433	1.6118329737271977	0.2494010570149988	0.13392792890232905	0.2593282491699565	0.3573427649127153	-1.9359394874895217	2.0662229029499772
1466000	-190.0280634405783	-179.7794667657262	-10.24859667485211	-179.7794667657262	0.6234839860049677	9.647113378490255E-8	11.231355994211052	2.3916733820779696	3.1479292715217433	1.6118329737271977	0.2494010570149988	0.13392792890232905	0.2593282491699565	0.3573427649127153	-4.194427877210999	3.8863140952891935
1467000	-188.1511685835744	-180.6109639824091	-7.540204601165304	-180.6109639824091	0.6253458941322145	9.647113378490255E-8	11.231355994211052	2.3916733820779696	3.1479292715217433	1.6118329737271977	0.2494010570149988	0.13392792890232905	0.2593282491699565	0.3573427649127153	-1.4860358035241945	1.9457600818212915
1468000	-185.81940779473499	-177.10733244030806	-8.712075354426918	-177.10733244030806	0.7640937530013678	3.232498618006612E-8	11.231355994211052	2.3916733820779696	3.1479292715217433	4.3164689551904205	0.2494010570149988	0.15573836373904973	0.23751781433323582	0.3573427649127153	-2.4903637444930156	0.7239904200932836
1469000	-187.60290381865016	-178.9076927650471	-8.695211053603062	-178.9076927650471	1.0808334050524457	3.232498618006612E-8	11.231355994211052	2.3916733820779696	3.1479292715217433	1.273387488223554	0.2494010570149988	0.15573836373904973	0.23751781433323582	0.3573427649127153	-3.937526772169577	1.863224986233139
1470000	-184.94395160084864	-178.37918993439655	-6.564761666452073	-178.37918993439655	0.5384105596200075	3.232498618006612E-8	11.231355994211052	2.3916733820779696	4.913768917084909	1.273387488223554	0.20310057137371723	0.23528671679794827	0.15796946127433728	0.4036432505539969	-1.2074618546926468	2.7306238309863877
1471000	-186.18226316104676	-181.17088871012453	-5.0113744509222435	-181.17088871012453	0.36782599604510163	3.232498618006612E-8	7.105963787442977	2.3916733820779696	4.913768917084909	0.5511582174822707	0.20310057137371723	0.23528671679794827	0.15796946127433728	0.4036432505539969	-1.162996855258656	5.843264827236994
